       R        K
    0.29172451797272502816     0.01115319568100946353
    0.29234254610930443530     0.01110549977364419343
    0.29296057424588389795     0.01105626511306453952
    0.29357860238246336060     0.01100383864137853898
    0.29419663051904282325     0.01094930242540840572
    0.29481465865562228590     0.01089374955788837904
    0.29543268679220169304     0.01083825496798420350
    0.29605071492878115569     0.01078361192135313118
    0.29666874306536061834     0.01072828898941779498
    0.29728677120194008099     0.01067228329787992328
    0.29790479933851954364     0.01061613746894412777
    0.29852282747509895078     0.01056038518216178418
    0.29914085561167841343     0.01050555131267375333
    0.29975888374825787608     0.01045186126013711130
    0.30037691188483728322     0.01039891041992087491
    0.30099494002141680138     0.01034646508859957820
    0.30161296815799620852     0.01029430055393696329
    0.30223099629457567117     0.01024219575066079649
    0.30284902443115513382     0.01018994273571895495
    0.30346705256773454096     0.01013760126030247184
    0.30408508070431405912     0.01008528186902282395
    0.30470310884089346626     0.01003303647077224275
    0.30532113697747292891     0.00998091613361994957
    0.30593916511405239156     0.00992897109754394686
    0.30655719325063179870     0.00987721410296404749
    0.30717522138721131686     0.00982553602790548278
    0.30779324952379072400     0.00977397291921475002
    0.30841127766037018665     0.00972257902949178604
    0.30902930579694964930     0.00967140773868785733
    0.30964733393352905644     0.00962051156718296899
    0.31026536207010857460     0.00956994904680555369
    0.31088339020668798174     0.00951970443532601518
    0.31150141834326744439     0.00946969137081068654
    0.31211944647984690704     0.00941982406886062579
    0.31273747461642631418     0.00937001808909465432
    0.31335550275300583234     0.00932019009571010727
    0.31397353088958523948     0.00927017444594059950
    0.31459155902616470213     0.00922001290629575858
    0.31520958716274416478     0.00916990196493679306
    0.31582761529932357192     0.00912003504375118526
    0.31644564343590309008     0.00907060254319003341
    0.31706367157248249722     0.00902177309857603998
    0.31768169970906195987     0.00897297513766870565
    0.31829972784564142252     0.00892420205401209601
    0.31891775598222082966     0.00887591214107426307
    0.31953578411880029231     0.00882855660682068701
    0.32015381225537975496     0.00878257967620507500
    0.32077184039195921761     0.00873843996912125262
    0.32138986852853868026     0.00869671129476318541
    0.32200789666511808740     0.00865667154901007124
    0.32262592480169760556     0.00861723240704032750
    0.32324395293827701270     0.00857732210066178974
    0.32386198107485641984     0.00853588518192744880
    0.32448000921143593800     0.00849166105789962190
    0.32509803734801534514     0.00843890120625188575
    0.32571606548459480779     0.00837807830508912645
    0.32633409362117427044     0.00831268277162383953
    0.32695212175775373309     0.00824615263600128948
    0.32757014989433319574     0.00818187428026276135
    0.32818817803091260288     0.00812310544715815451
    0.32880620616749212104     0.00806797966971460785
    0.32942423430407152818     0.00801423440798447635
    0.33004226244065093532     0.00796174903436480674
    0.33066029057723045348     0.00791040466538829069
    0.33127831871380986062     0.00786008413761194250
    0.33189634685038932327     0.00781067198484372473
    0.33251437498696878592     0.00776252790293539916
    0.33313240312354819306     0.00771575849960795968
    0.33375043126012771122     0.00766987965957432322
    0.33436845939670711836     0.00762441436306970748
    0.33498648753328663652     0.00757889258802106700
    0.33560451566986604366     0.00753285121365466440
    0.33622254380644545080     0.00748606634628394552
    0.33684057194302496896     0.00743891224894661657
    0.33745860007960437610     0.00739154954686788417
    0.33807662821618383875     0.00734412357225915080
    0.33869465635276330140     0.00729677754605979369
    0.33931268448934270854     0.00724965260671415427
    0.33993071262592222670     0.00720262433627252580
    0.34054874076250163384     0.00715450637638244836
    0.34116676889908104098     0.00710593708784098763
    0.34178479703566055914     0.00705785661793748454
    0.34240282517223996628     0.00701119156832783960
    0.34302085330881948444     0.00696685517783106247
    0.34363888144539889158     0.00692574385193046350
    0.34425690958197835423     0.00688804459675883100
    0.34487493771855781688     0.00685270045575933108
    0.34549296585513722402     0.00681857780927292139
    0.34611099399171674218     0.00678455912692475273
    0.34672902212829614932     0.00674954275312920210
    0.34734705026487555646     0.00671244269564246192
    0.34796507840145507462     0.00667165003160358379
    0.34858310653803448176     0.00662580171803074831
    0.34920113467461399992     0.00657639756316620930
    0.34981916281119340706     0.00652506383695548517
    0.35043719094777286971     0.00647340401768145470
    0.35105521908435233236     0.00642299909204901986
    0.35167324722093173950     0.00637536534019395289
    0.35229127535751120215     0.00632989340079791359
    0.35290930349409066480     0.00628548059305640301
    0.35352733163067007194     0.00624168148153377792
    0.35414535976724959010     0.00619805680538787745
    0.35476338790382899724     0.00615417339793376296
    0.35538141604040845989     0.00610960410732429033
    0.35599944417698792254     0.00606423155267810966
    0.35661747231356738519     0.00601892180088034814
    0.35723550045014684784     0.00597341680514611433
    0.35785352858672625498     0.00592732214722770535
    0.35847155672330571763     0.00588024885117249818
    0.35908958485988518028     0.00583181331310309720
    0.35970761299646458742     0.00578163723196202343
    0.36032564113304410558     0.00572669327987877352
    0.36094366926962351272     0.00566546135268445206
    0.36156169740620297537     0.00560123998532353028
    0.36217972554278243802     0.00553730044026520818
    0.36279775367936190067     0.00547686954113148390
    0.36341578181594130781     0.00542313023857112549
    0.36403380995252077046     0.00537909709874767085
    0.36465183808910023311     0.00534224419507301623
    0.36526986622567969576     0.00530921785985087342
    0.36588789436225910290     0.00527843472465834747
    0.36650592249883862106     0.00524833263239279230
    0.36712395063541802820     0.00521737037023778730
    0.36774197877199749085     0.00518402740621257303
    0.36836000690857695350     0.00514669057779844601
    0.36897803504515636064     0.00510367784290211013
    0.36959606318173582329     0.00505615598583610860
    0.37021409131831528594     0.00500580203425556643
    0.37083211945489474859     0.00495427082528949406
    0.37145014759147421124     0.00490319528159440573
    0.37206817572805361838     0.00485418668374682210
    0.37268620386463313654     0.00480850560578786716
    0.37330423200121254368     0.00476477733647961369
    0.37392226013779200633     0.00472218010308949211
    0.37454028827437146898     0.00468020633686915422
    0.37515831641095087612     0.00463835511599369320
    0.37577634454753033877     0.00459613208379042269
    0.37639437268410980142     0.00455304936803994226
    0.37701240082068926407     0.00450859618897307950
    0.37763042895726872672     0.00446252891252520243
    0.37824845709384813386     0.00441539024129855399
    0.37886648523042765202     0.00436779119494092732
    0.37948451336700705916     0.00432033487283464777
    0.38010254150358652181     0.00427361655046420725
    0.38072056964016598446     0.00422822377453443022
    0.38133859777674539160     0.00418463161212055679
    0.38195662591332485425     0.00414232990000006768
    0.38257465404990431690     0.00410097155326981724
    0.38319268218648377955     0.00406034138684059197
    0.38381071032306324220     0.00402022695603957998
    0.38442873845964264934     0.00398041852371253460
    0.38504676659622216750     0.00394070902774722436
    0.38566479473280157464     0.00390092775701773864
    0.38628282286938098178     0.00386143126253910918
    0.38690085100596049994     0.00382228704066970171
    0.38751887914253990708     0.00378338734549728229
    0.38813690727911936973     0.00374462579180455607
    0.38875493541569883238     0.00370589733890080162
    0.38937296355227829503     0.00366709827465832488
    0.38999099168885775768     0.00362812771365170900
    0.39060901982543716482     0.00358917159883150559
    0.39122704796201668298     0.00355033474151531057
    0.39184507609859609012     0.00351150574969862420
    0.39246310423517549726     0.00347257463003251702
    0.39308113237175501542     0.00343343277135761378
    0.39369916050833442256     0.00339397292844462531
    0.39431718864491388521     0.00335408920593850603
    0.39493521678149334786     0.00331345906248280706
    0.39555324491807281051     0.00327176951743350349
    0.39617127305465227316     0.00322943729324533810
    0.39678930119123168030     0.00318689762852166891
    0.39740732932781114295     0.00314458036983647190
    0.39802535746439060560     0.00310291003440621438
    0.39864338560097001274     0.00306230587198546341
    0.39926141373754953090     0.00302310931886339831
    0.39987944187412893804     0.00298484120504403840
    0.40049747001070840069     0.00294727200576742031
    0.40111549814728786334     0.00291033474160372384
    0.40173352628386727048     0.00287396323697067680
    0.40235155442044678864     0.00283809211095625369
    0.40296958255702619578     0.00280265676825347402
    0.40358761069360565843     0.00276759339020566557
    0.40420563883018512108     0.00273314414449948124
    0.40482366696676452822     0.00269955441036457983
    0.40544169510334404638     0.00266655321597480911
    0.40605972323992345352     0.00263386917084687099
    0.40667775137650291617     0.00260123416513636076
    0.40729577951308237882     0.00256838333239280733
    0.40791380764966178596     0.00253505501276537473
    0.40853183578624130412     0.00250098815812920591
    0.40914986392282071126     0.00246605793018065409
    0.40976789205940011840     0.00243050148619966544
    0.41038592019597963656     0.00239460137982568967
    0.41100394833255904370     0.00235863678522967718
    0.41162197646913856186     0.00232288353507739123
    0.41224000460571796900     0.00228761415803822778
    0.41285803274229743165     0.00225309791584529405
    0.41347606087887689430     0.00221939934035382926
    0.41409408901545630144     0.00218606850170484888
    0.41471211715203576409     0.00215309707808489107
    0.41533014528861522674     0.00212051285488575178
    0.41594817342519463388     0.00208834327794799567
    0.41656620156177415204     0.00205661545737168081
    0.41718422969835355918     0.00202535617128179113
    0.41780225783493302183     0.00199459186954884481
    0.41842028597151248448     0.00196455473845747082
    0.41903831410809194713     0.00193534060499457204
    0.41965634224467140978     0.00190669813481757168
    0.42027437038125081692     0.00187837831238987611
    0.42089239851783027957     0.00185013503042304639
    0.42151042665440974222     0.00182172505797339752
    0.42212845479098914936     0.00179290800891165696
    0.42274648292756866752     0.00176344376869808105
    0.42336451106414807466     0.00173302144800067319
    0.42398253920072753731     0.00170179973793343868
    0.42460056733730699996     0.00167013724479595752
    0.42521859547388646261     0.00163838842849102929
    0.42583662361046586975     0.00160690364755177481
    0.42645465174704533240     0.00157602920364749086
    0.42707267988362479505     0.00154610738557489440
    0.42769070802020425770     0.00151746720174960421
    0.42830873615678366484     0.00149001349207991771
    0.42892676429336318300     0.00146344008602050397
    0.42954479242994259014     0.00143752493223193415
    0.43016282056652205279     0.00141204850795975038
    0.43078084870310151544     0.00138679379192453538
    0.43139887683968092258     0.00136154623752198769
    0.43201690497626038523     0.00133609374632915300
    0.43263493311283984788     0.00131022984624173965
    0.43325296124941931053     0.00128394502036968195
    0.43387098938599877318     0.00125741001010546338
    0.43448901752257818032     0.00123077763324851283
    0.43510704565915769848     0.00120419897838354569
    0.43572507379573710562     0.00117782342324133536
    0.43634310193231656827     0.00115179865285164784
    0.43696113006889603092     0.00112627067749102917
    0.43757915820547543806     0.00110138243527162119
    0.43819718634205490071     0.00107703928202433304
    0.43881521447863436336     0.00105308920113915384
    0.43943324261521382601     0.00102950090533941566
    0.44005127075179328866     0.00100624344932798951
    0.44066929888837269580     0.00098328622622527125
    0.44128732702495221396     0.00096059896404685559
    0.44190535516153162110     0.00093815172222045957
    0.44252338329811102824     0.00091591488814152873
    0.44314141143469054640     0.00089385862389715115
    0.44375943957126995354     0.00087198839348257050
    0.44437746770784947170     0.00085033402228075093
    0.44499549584442887884     0.00082892512104983183
    0.44561352398100828598     0.00080779096725235391
    0.44623155211758780414     0.00078696050853220643
    0.44684958025416721128     0.00076646236615303506
    0.44746760839074672944     0.00074632483839853726
    0.44808563652732613658     0.00072655511248637214
    0.44870366466390565474     0.00070708348486101609
    0.44932169280048506188     0.00068790102333518327
    0.44993972093706446902     0.00066900727339706204
    0.45055774907364398718     0.00065040177899007264
    0.45117577721022339432     0.00063208408255107935
    0.45179380534680280146     0.00061405372504803467
    0.45241183348338231962     0.00059631024601711886
    0.45302986161996172676     0.00057885203239780301
    0.45364788975654113390     0.00056164653584572202
    0.45426591789312065206     0.00054468524637494165
    0.45488394602970005920     0.00052797644119366774
    0.45550197416627957736     0.00051152830233167058
    0.45612000230285898450     0.00049534891762514281
    0.45673803043943839164     0.00047944628169076199
    0.45735605857601790980     0.00046382829688915584
    0.45797408671259731694     0.00044850277427787070
    0.45859211484917683510     0.00043344877641460726
    0.45921014298575624224     0.00041860414177225305
    0.45982817112233576040     0.00040398453438755144
    0.46044619925891516754     0.00038960963290587101
    0.46106422739549468570     0.00037549890023804756
    0.46168225553207409284     0.00036167158574111895
    0.46230028366865349998     0.00034814672737562796
    0.46291831180523301814     0.00033494315383983110
    0.46353633994181242528     0.00032207808733853002
    0.46415436807839183242     0.00030948292895907582
    0.46477239621497135058     0.00029712084890925485
    0.46539042435155075772     0.00028500510696035519
    0.46600845248813016486     0.00027314881737491896
    0.46662648062470968302     0.00026156495036747340
    0.46724450876128909016     0.00025026633354972866
    0.46786253689786860832     0.00023926565336040290
    0.46848056503444801546     0.00022857545647990201
    0.46909859317102742260     0.00021819246979766879
    0.46971662130760694076     0.00020802076029479815
    0.47033464944418634790     0.00019805910844705152
    0.47095267758076586606     0.00018832827760676654
    0.47157070571734527320     0.00017884880924417393
    0.47218873385392479136     0.00016964102513820738
    0.47280676199050419850     0.00016072502954437204
    0.47342479012708360564     0.00015212071133988167
    0.47404281826366312380     0.00014384774614636578
    0.47466084640024253094     0.00013588137325877244
    0.47527887453682193808     0.00012810316920005690
    0.47589690267340145624     0.00012052577335864466
    0.47651493080998086338     0.00011317187680870517
    0.47713295894656038154     0.00010606393160056177
    0.47775098708313978868     0.00009922415309131313
    0.47836901521971919582     0.00009267452225129546
    0.47898704335629871398     0.00008643678794669030
    0.47960507149287812112     0.00008053246919853336
    0.48022309962945752826     0.00007491508204797555
    0.48084112776603704642     0.00006946126857727798
    0.48145915590261645356     0.00006418762053442815
    0.48207718403919597172     0.00005911531102120335
    0.48269521217577537886     0.00005426529285886586
    0.48331324031235489702     0.00004965830071072608
    0.48393126844893430416     0.00004531485318298994
    0.48454929658551382232     0.00004125525490410566
    0.48516732472209322946     0.00003749959858287621
    0.48578535285867263660     0.00003398360985226134
    0.48640338099525215476     0.00003056172488139197
    0.48702140913183156190     0.00002726190577256908
    0.48763943726841096904     0.00002411703335476105
    0.48825746540499048720     0.00002115965336073758
    0.48887549354156989434     0.00001842197960964718
    0.48949352167814930148     0.00001593589715742663
    0.49011154981472881964     0.00001373296541540708
    0.49072957795130822678     0.00001184442123746144
    0.49134760608788763392     0.00001022118117822825
    0.49196563422446715208     0.00000866534265262060
    0.49258366236104655922     0.00000718632496783354
    0.49320169049762607738     0.00000580668979140646
    0.49381971863420548452     0.00000454877159624650
    0.49443774677078500268     0.00000343467979368848
    0.49505577490736440982     0.00000248630084524602
    0.49567380304394392798     0.00000172530035327932
    0.49629183118052333512     0.00000117312513081557
    0.49690985931710274226     0.00000085100525074371
    0.49752788745368226042     0.00000077995607461182
    0.49814591559026166756     0.00000098078026124644
    0.49876394372684118572     0.00000147406975541364
    0.49938197186342059286     0.00000228020775673777
    0.50000000000000000000     0.00000341937066909279
