       R        K
    0.16459155902616459666     0.03014673460354150639
    0.16533691111721757205     0.03002385534845954107
    0.16608226320827051969     0.02989811014695894012
    0.16682761529932349509     0.02976687708555323525
    0.16757296739037647049     0.02963643902009849979
    0.16831831948142944588     0.02951428449185354227
    0.16906367157248242128     0.02939882785725245543
    0.16980902366353536892     0.02928234592003662110
    0.17055437575458834432     0.02916120896896614093
    0.17129972784564129196     0.02903905905908973559
    0.17204507993669426735     0.02891918158295131783
    0.17279043202774724275     0.02880163953398026666
    0.17353578411880021815     0.02868487232308317841
    0.17428113620985319354     0.02856813665899087668
    0.17502648830090614118     0.02845180049616115661
    0.17577184039195911658     0.02833470072692695005
    0.17651719248301206422     0.02821538663519639056
    0.17726254457406503962     0.02809578330576526645
    0.17800789666511801501     0.02797931616800803170
    0.17875324875617099041     0.02786565162933894724
    0.17949860084722393805     0.02775493251807311171
    0.18024395293827691344     0.02764904819717104237
    0.18098930502932988884     0.02754941811665585771
    0.18173465712038286424     0.02744765020822293247
    0.18248000921143581188     0.02733623657601154736
    0.18322536130248878727     0.02721901018907578809
    0.18397071339354176267     0.02710391196581595288
    0.18471606548459471031     0.02699561795636015379
    0.18546141757564768571     0.02689073257621123550
    0.18620676966670066110     0.02678582735820820432
    0.18695212175775360874     0.02667976790680273019
    0.18769747384880658414     0.02657380676219449345
    0.18844282593985955954     0.02646852383203956993
    0.18918817803091253493     0.02636312712734144997
    0.18993353012196551033     0.02625880760965309396
    0.19067888221301848573     0.02615799203671192313
    0.19142423430407140561     0.02606276263008009200
    0.19216958639512440876     0.02596909296456792471
    0.19291493848617735640     0.02587165459354561978
    0.19366029057723033180     0.02576950923894878384
    0.19440564266828330720     0.02566635822770271802
    0.19515099475933628259     0.02556579775638363056
    0.19589634685038925799     0.02546845859444131499
    0.19664169894144220563     0.02537212889444507430
    0.19738705103249515327     0.02527459902585121182
    0.19813240312354812867     0.02517409295623573157
    0.19887775521460110406     0.02507425820042750303
    0.19962310730565407946     0.02497992608269799727
    0.20036845939670705485     0.02489423080704952426
    0.20111381148776000249     0.02481220920444566699
    0.20185916357881297789     0.02472724651247313124
    0.20260451566986595329     0.02463874770268023942
    0.20334986776091890093     0.02454839406276667843
    0.20409521985197187632     0.02445516077887906550
    0.20484057194302485172     0.02435698942562463526
    0.20558592403407782712     0.02425594205249803625
    0.20633127612513080251     0.02415772922256823746
    0.20707662821618375015     0.02406679289261543300
    0.20782198030723672555     0.02398098644783957026
    0.20856733239828967319     0.02389607898862738250
    0.20931268448934264859     0.02380844774024969829
    0.21005803658039562398     0.02371898368141606150
    0.21080338867144859938     0.02363032207216720845
    0.21154874076250157477     0.02354490791072139100
    0.21229409285355452242     0.02346317400351035504
    0.21303944494460747006     0.02338325320944975236
    0.21378479703566044545     0.02330322155475859219
    0.21453014912671342085     0.02322293032192350101
    0.21527550121776639624     0.02314284867610010704
    0.21602085330881937164     0.02306238468946739117
    0.21676620539987231928     0.02298101583839910408
    0.21751155749092532243     0.02289897132033356583
    0.21825690958197827007     0.02281698239393807962
    0.21900226167303121771     0.02273573491823394424
    0.21974761376408419311     0.02265522044523145956
    0.22049296585513716851     0.02257504081401224064
    0.22123831794619014390     0.02249484043484166126
    0.22198367003724311930     0.02241505214014558045
    0.22272902212829606694     0.02233554729787607177
    0.22347437421934904234     0.02225496195615406236
    0.22421972631040198998     0.02217178150469737569
    0.22496507840145496537     0.02208556591389507912
    0.22571043049250794077     0.02199941552535535083
    0.22645578258356091617     0.02191666697903843497
    0.22720113467461389156     0.02183933208786274088
    0.22794648676566683920     0.02176516395247506466
    0.22869183885671981460     0.02169108066427065037
    0.22943719094777276224     0.02161472495102228011
    0.23018254303882573764     0.02153755498841966598
    0.23092789512987871303     0.02145961644687919764
    0.23167324722093168843     0.02138056475484276936
    0.23241859931198466382     0.02129787711136986797
    0.23316395140303763922     0.02121302501725847584
    0.23390930349409058686     0.02113203452268183971
    0.23465465558514353450     0.02106142552244094288
    0.23540000767619650990     0.02100756864292087703
    0.23614535976724948529     0.02096011299510523035
    0.23689071185830246069     0.02090600713633334815
    0.23763606394935543609     0.02083676059064837327
    0.23838141604040838373     0.02075982748436419958
    0.23912676813146135912     0.02068104635391412177
    0.23987212022251433452     0.02060577573041698363
    0.24061747231356728216     0.02053571863409265827
    0.24136282440462025756     0.02046808831769601073
    0.24210817649567323295     0.02040084749356199656
    0.24285352858672620835     0.02033215047805519982
    0.24359888067777918375     0.02026256328751584179
    0.24434423276883213139     0.02019260809024781694
    0.24508958485988507903     0.02012234865993705463
    0.24583493695093805442     0.02005204357092342515
    0.24658028904199102982     0.01998218982366104304
    0.24732564113304400522     0.01991176561050550173
    0.24807099322409698061     0.01983961105824179685
    0.24881634531514995601     0.01976493273684152077
    0.24956169740620290365     0.01968848785496181766
    0.25030704949725590680     0.01961119257031847946
    0.25105240158830882669     0.01953392396978765808
    0.25179775367936180208     0.01945569943587027728
    0.25254310577041477748     0.01937607642587339113
    0.25328845786146775287     0.01929836881698825807
    0.25403380995252072827     0.01922584755785691074
    0.25477916204357364816     0.01916575810400917082
    0.25552451413462662355     0.01911534923894939522
    0.25626986622567959895     0.01906246588623841318
    0.25701521831673257434     0.01899524268560864870
    0.25776057040778554974     0.01891274680115608356
    0.25850592249883852514     0.01882467968677657005
    0.25925127458989150053     0.01873681951565281736
    0.25999662668094447593     0.01865481604877138044
    0.26074197877199745133     0.01858368651696367876
    0.26148733086305037121     0.01852006197602044935
    0.26223268295410334661     0.01845743276060479027
    0.26297803504515632200     0.01838943608777088984
    0.26372338713620929740     0.01831493469143906025
    0.26446873922726227280     0.01823800344544243904
    0.26521409131831519268     0.01816034463182228040
    0.26595944340936816808     0.01808362264990615031
    0.26670479550042114347     0.01800659149060360870
    0.26745014759147411887     0.01792834660308860462
    0.26819549968252709427     0.01785260772600400989
    0.26894085177358006966     0.01778303457849446725
    0.26968620386463304506     0.01773370225504935366
    0.27043155595568602045     0.01771288421987907841
    0.27117690804673899585     0.01769236043499328517
    0.27192226013779197125     0.01764355408054174568
    0.27266761222884489113     0.01755083802106129423
    0.27341296431989786653     0.01744922446825249510
    0.27415831641095084192     0.01734665192709055823
    0.27490366850200376181     0.01724668717337909593
    0.27564902059305679272     0.01715444802323539547
    0.27639437268410971260     0.01708451614798659965
    0.27713972477516268800     0.01702873130154542586
    0.27788507686621566339     0.01697377590584953772
    0.27863042895726863879     0.01690671983817690696
    0.27937578104832161419     0.01682956576798852466
    0.28012113313937458958     0.01675023794467526972
    0.28086648523042756498     0.01667049756427461255
    0.28161183732148054037     0.01659206876354256052
    0.28235718941253351577     0.01651583653591490869
    0.28310254150358649117     0.01644070179185839684
    0.28384789359463941105     0.01636645258210307416
    0.28459324568569238645     0.01629293288357886241
    0.28533859777674536184     0.01622007533988105779
    0.28608394986779828173     0.01614837014612725136
    0.28682930195885125713     0.01607740271398141324
    0.28757465404990423252     0.01600654346289081403
    0.28832000614095720792     0.01593517575681662260
    0.28906535823201018331     0.01586206538241970512
    0.28981071032306315871     0.01578776205456982468
    0.29055606241411613411     0.01571451300489801542
    0.29130141450516910950     0.01564452073921854605
    0.29204676659622208490     0.01558470156137297530
    0.29279211868727506030     0.01555732554973297994
    0.29353747077832798018     0.01554483412807240728
    0.29428282286938101109     0.01552379681307779376
    0.29502817496043393097     0.01547125493690378398
    0.29577352705148690637     0.01539276347132932481
    0.29651887914253988177     0.01531346133813138964
    0.29726423123359280165     0.01523354524528838967
    0.29800958332464577705     0.01515316044969341504
    0.29875493541569875244     0.01507003947867417357
    0.29950028750675172784     0.01496418257532709968
    0.30024563959780470324     0.01484428046216900408
    0.30099099168885767863     0.01472656810541058542
    0.30173634377991065403     0.01462696106576860319
    0.30248169587096362942     0.01455012829641484304
    0.30322704796201660482     0.01447578756324570219
    0.30397240005306958022     0.01440276181568539947
    0.30471775214412250010     0.01433109446494283679
    0.30546310423517547550     0.01426083427722742852
    0.30620845632622839538     0.01419471431212530020
    0.30695380841728142629     0.01413291772324326567
    0.30769916050833440169     0.01407249589049912319
    0.30844451259938732157     0.01401055682439822717
    0.30918986469044029697     0.01394405036657573281
    0.30993521678149327236     0.01386865337513649467
    0.31068056887254624776     0.01378633454520767840
    0.31142592096359922316     0.01370067626276835933
    0.31217127305465219855     0.01361519304147324090
    0.31291662514570517395     0.01353229510960858410
    0.31366197723675814935     0.01344841685057356941
    0.31440732932781112474     0.01336396283986581758
    0.31515268141886410014     0.01328025883205986857
    0.31589803350991702002     0.01319860562508545776
    0.31664338560096999542     0.01311928895654584405
    0.31738873769202291530     0.01304020704193429095
    0.31813408978307589070     0.01296253068052805740
    0.31887944187412886610     0.01288770737392140424
    0.31962479396518184149     0.01281715755935213495
    0.32037014605623481689     0.01275144593720553381
    0.32111549814728779229     0.01268843652271904078
    0.32186085023834076768     0.01262670820329547111
    0.32260620232939374308     0.01256494136262858996
    0.32335155442044671847     0.01250184060928008663
    0.32409690651149969387     0.01243286337383786924
    0.32484225860255261376     0.01235271101552415721
    0.32558761069360564466     0.01226654062987965650
    0.32633296278465862006     0.01217978115694414061
    0.32707831487571153994     0.01209776305199914553
    0.32782366696676451534     0.01202367060814223294
    0.32856901905781743523     0.01195370061292496712
    0.32931437114887041062     0.01188539078463629953
    0.33005972323992338602     0.01181649084382121670
    0.33080507533097636141     0.01174479092585464443
    0.33155042742202933681     0.01166704692371117041
    0.33229577951308231221     0.01158036696517629818
    0.33304113160413528760     0.01148848057784958993
    0.33378648369518826300     0.01139546972092012229
    0.33453183578624123840     0.01130534398645902626
    0.33527718787729421379     0.01122131842741213095
    0.33602253996834713368     0.01114110697978591344
    0.33676789205940010907     0.01106284228263071379
    0.33751324415045308447     0.01098513139869015595
    0.33825859624150605987     0.01090660580490173531
    0.33900394833255903526     0.01082581572043947796
    0.33974930042361195515     0.01074100798842404260
    0.34049465251466493054     0.01065402120856531396
    0.34124000460571790594     0.01056749936441842529
    0.34198535669677088134     0.01048404051379728426
    0.34273070878782385673     0.01040619689813543532
    0.34347606087887683213     0.01033515857778656566
    0.34422141296992980752     0.01026856768247221691
    0.34496676506098278292     0.01020357188113559313
    0.34571211715203575832     0.01013736773840325997
    0.34645746924308873371     0.01006719992782808756
    0.34720282133414165360     0.00998924449314026949
    0.34794817342519462899     0.00990133478002358861
    0.34869352551624760439     0.00980761060258513763
    0.34943887760730052428     0.00971239619369300422
    0.35018422969835349967     0.00961994254912197470
    0.35092958178940647507     0.00953418792556568265
    0.35167493388045945046     0.00945422739340443484
    0.35242028597151242586     0.00937720544631299481
    0.35316563806256540126     0.00930076781072709802
    0.35391099015361837665     0.00922259968053567095
    0.35465634224467135205     0.00914042509646439787
    0.35540169433572432744     0.00905050781865273345
    0.35614704642677730284     0.00895249154888414639
    0.35689239851783022273     0.00885103698070776289
    0.35763775060888325363     0.00875076558016155484
    0.35838310269993617352     0.00865622217925690607
    0.35912845479098914891     0.00857130607813529760
    0.35987380688204212431     0.00849272108864701156
    0.36061915897309504420     0.00841797910697895078
    0.36136451106414801959     0.00834580402829229219
    0.36210986315520099499     0.00827494054418991855
    0.36285521524625397038     0.00820415382365833300
    0.36360056733730694578     0.00813402028097429813
    0.36434591942835992118     0.00806662841981007142
    0.36509127151941289657     0.00800020787624427902
    0.36583662361046587197     0.00793290470065108333
    0.36658197570151884737     0.00786289502087659901
    0.36732732779257182276     0.00778833471727977296
    0.36807267988362474265     0.00770612454565067911
    0.36881803197467771804     0.00761737334990015159
    0.36956338406573074895     0.00752502996930544746
    0.37030873615678366884     0.00743199612587689112
    0.37105408824783664423     0.00734112713189768919
    0.37179944033888956412     0.00725459181442580751
    0.37254479242994253951     0.00716965782843805716
    0.37329014452099551491     0.00708569993398484865
    0.37403549661204849031     0.00700286237335703051
    0.37478084870310146570     0.00692128704988445934
    0.37552620079415444110     0.00684111356294920311
    0.37627155288520741649     0.00676246911301053768
    0.37701690497626039189     0.00668529236946783113
    0.37776225706731336729     0.00660937370696008334
    0.37850760915836634268     0.00653450313663886308
    0.37925296124941931808     0.00646047390965618848
    0.37999831334047229348     0.00638708246983343136
    0.38074366543152526887     0.00631479126289440432
    0.38148901752257813325     0.00624417932414068552
    0.38223436961363110864     0.00617441899119420580
    0.38297972170468408404     0.00610467232066838963
    0.38372507379573705943     0.00603411433902222016
    0.38447042588679003483     0.00596193285435024731
    0.38521577797784301023     0.00588732256170501449
    0.38596113006889598562     0.00581061523545477448
    0.38670648215994896102     0.00573280293058683887
    0.38745183425100193642     0.00565486349075456762
    0.38819718634205491181     0.00557775980296280199
    0.38894253843310788721     0.00550244001209474268
    0.38968789052416086260     0.00542885872326309346
    0.39043324261521372698     0.00535618453285075565
    0.39117859470626670237     0.00528432688583592609
    0.39192394679731978879     0.00521319731802934606
    0.39266929888837265317     0.00514270867202115071
    0.39341465097942562856     0.00507277507879701391
    0.39416000307047860396     0.00500362033557071473
    0.39490535516153157936     0.00493542111712402115
    0.39565070725258455475     0.00486786322454543091
    0.39639605934363753015     0.00480063508283317536
    0.39714141143469050554     0.00473342976358132137
    0.39788676352574348094     0.00466594491988507262
    0.39863211561679645634     0.00459791959711703616
    0.39937746770784943173     0.00452946859928359414
    0.40012281979890240713     0.00446090721210980982
    0.40086817188995527150     0.00439254764829953917
    0.40161352398100835792     0.00432469749395145674
    0.40235887607206122230     0.00425765977275786855
    0.40310422816311419769     0.00419156800095584359
    0.40384958025416717309     0.00412600884008202697
    0.40459493234522014848     0.00406099591784135801
    0.40534028443627312388     0.00399659300119540369
    0.40608563652732609928     0.00393286289955103313
    0.40683098861837907467     0.00386986747800688704
    0.40757634070943205007     0.00380768943612816522
    0.40832169280048502547     0.00374651827759787557
    0.40906704489153800086     0.00368618904610906262
    0.40981239698259097626     0.00362646044649506376
    0.41055774907364384063     0.00356709465160726883
    0.41130310116469692705     0.00350785725537368104
    0.41204845325574990245     0.00344851702051730954
    0.41279380534680276682     0.00338885021195155711
    0.41353915743785585324     0.00332901086148431865
    0.41428450952890871761     0.00326930984059327617
    0.41502986161996169301     0.00321005356509204134
    0.41577521371101466841     0.00315154405495350490
    0.41652056580206764380     0.00309407899327760394
    0.41726591789312061920     0.00303797047362287537
    0.41801126998417359459     0.00298324325061916345
    0.41875662207522656999     0.00292948125451692734
    0.41950197416627954539     0.00287625388096665211
    0.42024732625733252078     0.00282313659353600026
    0.42099267834838549618     0.00276971084336959236
    0.42173803043943847157     0.00271556290444846180
    0.42248338253049133595     0.00266043752534731543
    0.42322873462154431135     0.00260467039408611130
    0.42397408671259739776     0.00254871501152126485
    0.42471943880365026214     0.00249301854092206458
    0.42546479089470323753     0.00243802189106279415
    0.42621014298575621293     0.00238415979815427516
    0.42695549507680918833     0.00233164473931274461
    0.42770084716786216372     0.00227990137747909613
    0.42844619925891513912     0.00222887230379603283
    0.42919155134996811451     0.00217856943178820458
    0.42993690344102108991     0.00212900448413288427
    0.43068225553207406531     0.00208018899524633040
    0.43142760762312704070     0.00203213431383367010
    0.43217295971418001610     0.00198503928837679257
    0.43291831180523288047     0.00193893242231875742
    0.43366366389628596689     0.00189356788652514808
    0.43440901598733883127     0.00184870318643123692
    0.43515436807839180666     0.00180409912133726227
    0.43589972016944489308     0.00175951974231449153
    0.43664507226049775745     0.00171472516409049494
    0.43739042435155073285     0.00166952557809595635
    0.43813577644260370825     0.00162416350692405902
    0.43888112853365668364     0.00157896472151690154
    0.43962648062470965904     0.00153425058361500162
    0.44037183271576263444     0.00149033810165723787
    0.44111718480681560983     0.00144753998592594946
    0.44186253689786858523     0.00140606542775040711
    0.44260788898892156062     0.00136552225267879508
    0.44335324107997453602     0.00132578789377190971
    0.44409859317102751142     0.00128681494733841567
    0.44484394526208037579     0.00124855661731917370
    0.44558929735313335119     0.00121096670778439658
    0.44633464944418632658     0.00117399961553025546
    0.44708000153523930198     0.00113762261539714820
    0.44782535362629227738     0.00110185158139017260
    0.44857070571734525277     0.00106668611099522198
    0.44931605780839822817     0.00103212325547799425
    0.45006140989945120356     0.00099816008520870782
    0.45080676199050417896     0.00096479368950771094
    0.45155211408155715436     0.00093202117649258346
    0.45229746617261012975     0.00089980667257048873
    0.45304281826366299413     0.00086807738506484403
    0.45378817035471608055     0.00083686528311557819
    0.45453352244576894492     0.00080620747170026183
    0.45527887453682192032     0.00077614055359399197
    0.45602422662787500673     0.00074670063558853232
    0.45676957871892787111     0.00071792333462984313
    0.45751493080998084650     0.00068978285931481375
    0.45826028290103382190     0.00066213980662534709
    0.45900563499208679730     0.00063502287190645161
    0.45975098708313977269     0.00060847155547028356
    0.46049633917419274809     0.00058252483002630925
    0.46124169126524572349     0.00055722114713732424
    0.46198704335629869888     0.00053259844359178224
    0.46273239544735167428     0.00050864288966793677
    0.46347774753840464967     0.00048518384449934885
    0.46422309962945762507     0.00046224243379194141
    0.46496845172051048944     0.00043986223196153219
    0.46571380381156357586     0.00041808624004996945
    0.46645915590261644024     0.00039695689265461360
    0.46720450799366941563     0.00037651606476896523
    0.46794986008472239103     0.00035677657186396932
    0.46869521217577536643     0.00033753876579302141
    0.46944056426682834182     0.00031879369193928662
    0.47018591635788131722     0.00030058745151669090
    0.47093126844893429261     0.00028296554766724493
    0.47167662053998726801     0.00026597289260204150
    0.47242197263104024341     0.00024965381465182339
    0.47316732472209321880     0.00023404759242369203
    0.47391267681314619420     0.00021895948037009495
    0.47465802890419916960     0.00020430631444913838
    0.47540338099525203397     0.00019014304401399973
    0.47614873308630512039     0.00017652391803545708
    0.47689408517735798476     0.00016350249335529322
    0.47763943726841096016     0.00015113164283638321
    0.47838478935946393555     0.00013946356341097598
    0.47913014145051691095     0.00012840434663709724
    0.47987549354156988635     0.00011771341404946561
    0.48062084563262286174     0.00010744082660454472
    0.48136619772367583714     0.00009764463083591904
    0.48211154981472881254     0.00008838214390628795
    0.48285690190578178793     0.00007970996209130320
    0.48360225399683476333     0.00007168396915859640
    0.48434760608788773872     0.00006432107398360009
    0.48509295817894060310     0.00005727400404353181
    0.48583831026999368952     0.00005051215199570417
    0.48658366236104666491     0.00004411722955917458
    0.48732901445209952929     0.00003816994141025573
    0.48807436654315261571     0.00003274999673837551
    0.48881971863420548008     0.00002793612066090248
    0.48956507072525845548     0.00002380606549878957
    0.49031042281631143087     0.00002020251157610620
    0.49105577490736440627     0.00001678203861333647
    0.49180112699841738166     0.00001359226961274365
    0.49254647908947035706     0.00001068746325118120
    0.49329183118052333246     0.00000812121651205930
    0.49403718327157630785     0.00000594647219072537
    0.49478253536262928325     0.00000421552630931907
    0.49552788745368225864     0.00000298003544229338
    0.49627323954473523404     0.00000229102395377643
    0.49701859163578809842     0.00000219889114793142
    0.49776394372684107381     0.00000275341833345586
    0.49850929581789404921     0.00000400377580334458
    0.49925464790894702460     0.00000599852973102462
    0.50000000000000000000     0.00000878564898395515
