       R        K
    0.21229409285355452242     0.00743806449889482506
    0.21303944494460747006     0.00761193504711218938
    0.21378479703566044545     0.00778308807826193477
    0.21453014912671342085     0.00795020571674385536
    0.21527550121776639624     0.00811591415891551281
    0.21602085330881937164     0.00827918734917622648
    0.21676620539987231928     0.00843756563414806496
    0.21751155749092532243     0.00859064097922164829
    0.21825690958197827007     0.00874603051578169352
    0.21900226167303121771     0.00891120041258355866
    0.21974761376408419311     0.00908699590865537539
    0.22049296585513716851     0.00926884261871024732
    0.22123831794619014390     0.00945227869330891174
    0.22198367003724311930     0.00963527112147460375
    0.22272902212829606694     0.00982014814781598591
    0.22347437421934904234     0.01000875884211840754
    0.22421972631040198998     0.01020326116702432138
    0.22496507840145496537     0.01040484850990150596
    0.22571043049250794077     0.01060944997776568435
    0.22645578258356091617     0.01081258942968967712
    0.22720113467461389156     0.01101184332669243558
    0.22794648676566683920     0.01121020492546469585
    0.22869183885671981460     0.01141146142550268985
    0.22943719094777276224     0.01161845581605679828
    0.23018254303882573764     0.01182947000760998027
    0.23092789512987871303     0.01204526641632669252
    0.23167324722093168843     0.01226713766579648479
    0.23241859931198466382     0.01249821368286824566
    0.23316395140303763922     0.01273707586597796516
    0.23390930349409058686     0.01297782220032405419
    0.23465465558514353450     0.01321548812411920369
    0.23540000767619650990     0.01345337508698231897
    0.23614535976724948529     0.01369023162360587416
    0.23689071185830246069     0.01392285735754158690
    0.23763606394935543609     0.01414706898776221800
    0.23838141604040838373     0.01436308049870732746
    0.23912676813146135912     0.01457940665099028386
    0.23987212022251433452     0.01480461153359487365
    0.24061747231356728216     0.01504007395850438106
    0.24136282440462025756     0.01528267544632529347
    0.24210817649567323295     0.01553258072606979873
    0.24285352858672620835     0.01579051065711975163
    0.24359888067777918375     0.01606161535996988507
    0.24434423276883213139     0.01634028877249810857
    0.24508958485988507903     0.01661804345796143861
    0.24583493695093805442     0.01688722158881818605
    0.24658028904199102982     0.01714897632523918608
    0.24732564113304400522     0.01741051987019382602
    0.24807099322409698061     0.01767900392121767375
    0.24881634531514995601     0.01795930549726845044
    0.24956169740620290365     0.01824843246067291841
    0.25030704949725590680     0.01854403135678822992
    0.25105240158830882669     0.01884395007759420010
    0.25179775367936180208     0.01914905660335254264
    0.25254310577041477748     0.01946075576782729452
    0.25328845786146775287     0.01977531304396101114
    0.25403380995252072827     0.02008902982147623903
    0.25477916204357364816     0.02039962664317167967
    0.25552451413462662355     0.02070947876731318513
    0.25626986622567959895     0.02102185848011733915
    0.25701521831673257434     0.02133996330181104489
    0.25776057040778554974     0.02166637138925625247
    0.25850592249883852514     0.02199883349874197369
    0.25925127458989150053     0.02233346383651288458
    0.25999662668094447593     0.02266645952890745247
    0.26074197877199745133     0.02299342074084064283
    0.26148733086305037121     0.02331804330450211113
    0.26223268295410334661     0.02364793434921212689
    0.26297803504515632200     0.02399052912108416008
    0.26372338713620929740     0.02435253129903739572
    0.26446873922726227280     0.02472915212059257836
    0.26521409131831519268     0.02511072866502301465
    0.26595944340936816808     0.02548781297315006258
    0.26670479550042114347     0.02585615183790160657
    0.26745014759147411887     0.02622118211829881779
    0.26819549968252709427     0.02658650839714626901
    0.26894085177358006966     0.02695563363269705415
    0.26968620386463304506     0.02732836637844551081
    0.27043155595568602045     0.02770151617930471932
    0.27117690804673899585     0.02808028843814780115
    0.27192226013779197125     0.02847004251681972686
    0.27266761222884489113     0.02887692383749954073
    0.27341296431989786653     0.02930314089928892293
    0.27415831641095084192     0.02973954640442603298
    0.27490366850200376181     0.03017644370204826051
    0.27564902059305679272     0.03060493851097110043
    0.27639437268410971260     0.03102629277819906814
    0.27713972477516268800     0.03144611023335754790
    0.27788507686621566339     0.03186922421749395495
    0.27863042895726863879     0.03230033036318199352
    0.27937578104832161419     0.03273923433964770480
    0.28012113313937458958     0.03318401476651356569
    0.28086648523042756498     0.03363483114871652913
    0.28161183732148054037     0.03409183912433451369
    0.28235718941253351577     0.03455616402812141524
    0.28310254150358649117     0.03502873458713263999
    0.28384789359463941105     0.03550715027764828752
    0.28459324568569238645     0.03598895671099897053
    0.28533859777674536184     0.03647189567473742983
    0.28608394986779828173     0.03695627564946216137
    0.28682930195885125713     0.03744383354028867072
    0.28757465404990423252     0.03793618037151129385
    0.28832000614095720792     0.03843489363764482358
    0.28906535823201018331     0.03894196797839750979
    0.28981071032306315871     0.03945659477943264798
    0.29055606241411613411     0.03997594004755473246
    0.29130141450516910950     0.04049722595067916514
    0.29204676659622208490     0.04101769822024366186
    0.29279211868727506030     0.04153683811180549496
    0.29353747077832798018     0.04205802150334915501
    0.29428282286938101109     0.04258486545261937206
    0.29502817496043393097     0.04312091384880958889
    0.29577352705148690637     0.04366785660663929924
    0.29651887914253988177     0.04422382135405627385
    0.29726423123359280165     0.04478724463901629510
    0.29800958332464577705     0.04535659553668285743
    0.29875493541569875244     0.04593050198829488201
    0.29950028750675172784     0.04650954524925553224
    0.30024563959780470324     0.04709469562992073949
    0.30099099168885767863     0.04768669209601798797
    0.30173634377991065403     0.04828625858092472356
    0.30248169587096362942     0.04889465024268631332
    0.30322704796201660482     0.04951256684517388318
    0.30397240005306958022     0.05013805557219234987
    0.30471775214412250010     0.05076910092095299892
    0.30546310423517547550     0.05140372978321262193
    0.30620845632622839538     0.05204223069665763618
    0.30695380841728142629     0.05268588220631548885
    0.30769916050833440169     0.05333468241097649026
    0.30844451259938732157     0.05398862908522343573
    0.30918986469044029697     0.05464769373678718400
    0.30993521678149327236     0.05531164910561561787
    0.31068056887254624776     0.05598094183072659796
    0.31142592096359922316     0.05665619938585084170
    0.31217127305465219855     0.05733803690845747786
    0.31291662514570517395     0.05802712684881392718
    0.31366197723675814935     0.05872395727773303820
    0.31440732932781112474     0.05942786768979164275
    0.31515268141886410014     0.06013808520396374951
    0.31589803350991702002     0.06085385103775244053
    0.31664338560096999542     0.06157451865348133324
    0.31738873769202291530     0.06230045281542864744
    0.31813408978307589070     0.06303257819573752918
    0.31887944187412886610     0.06377180729224453393
    0.31962479396518184149     0.06451903519535392983
    0.32037014605623481689     0.06527544708358526404
    0.32111549814728779229     0.06604147052443713750
    0.32186085023834076768     0.06681559762974641214
    0.32260620232939374308     0.06759627929129979895
    0.32335155442044671847     0.06838199441784410804
    0.32409690651149969387     0.06917206105652458359
    0.32484225860255261376     0.06996784329034945460
    0.32558761069360564466     0.07076976030667722628
    0.32633296278465862006     0.07157816471313643847
    0.32707831487571153994     0.07239340231415405946
    0.32782366696676451534     0.07321545833177051099
    0.32856901905781743523     0.07404399917773585305
    0.32931437114887041062     0.07487975727782156254
    0.33005972323992338602     0.07572350004771333243
    0.33080507533097636141     0.07657598064620955991
    0.33155042742202933681     0.07743788537258114446
    0.33229577951308231221     0.07830926807886591512
    0.33304113160413528760     0.07918977948036193260
    0.33378648369518826300     0.08007906914252550801
    0.33453183578624123840     0.08097679232632835900
    0.33527718787729421379     0.08188298793761132621
    0.33602253996834713368     0.08279921966680960088
    0.33676789205940010907     0.08372482575586032150
    0.33751324415045308447     0.08465878796055351097
    0.33825859624150605987     0.08560010542029927727
    0.33900394833255903526     0.08654780996140258587
    0.33974930042361195515     0.08750179695805067326
    0.34049465251466493054     0.08846320463699483549
    0.34124000460571790594     0.08943324807801260323
    0.34198535669677088134     0.09041312077498707411
    0.34273070878782385673     0.09140399930168183196
    0.34347606087887683213     0.09240852290108422795
    0.34422141296992980752     0.09342610491762790015
    0.34496676506098278292     0.09445364876096258577
    0.34571211715203575832     0.09548811046452854168
    0.34645746924308873371     0.09652649784129128940
    0.34720282133414165360     0.09756715161822133997
    0.34794817342519462899     0.09861251654413243084
    0.34869352551624760439     0.09966366443694399391
    0.34943887760730052428     0.10072150958857065128
    0.35018422969835349967     0.10178695042486186895
    0.35092958178940647507     0.10286058550837194614
    0.35167493388045945046     0.10394007308413484580
    0.35242028597151242586     0.10502650061820567595
    0.35316563806256540126     0.10612213716029242350
    0.35391099015361837665     0.10722921320123332545
    0.35465634224467135205     0.10834992128206683004
    0.35540169433572432744     0.10948657976275323611
    0.35614704642677730284     0.11063872185455862762
    0.35689239851783022273     0.11180372733558657794
    0.35763775060888325363     0.11297900633106519597
    0.35838310269993617352     0.11416201134435453868
    0.35912845479098914891     0.11535071695632277688
    0.35987380688204212431     0.11654817476259399234
    0.36061915897309504420     0.11775486724298606100
    0.36136451106414801959     0.11897008550897381074
    0.36210986315520099499     0.12019313186368432711
    0.36285521524625397038     0.12142331963206468015
    0.36360056733730694578     0.12265946513872688639
    0.36434591942835992118     0.12390143872332964881
    0.36509127151941289657     0.12515141797419346292
    0.36583662361046587197     0.12641159416160299700
    0.36658197570151884737     0.12768412255175556891
    0.36732732779257182276     0.12897115135977277323
    0.36807267988362474265     0.13027501246025116610
    0.36881803197467771804     0.13159413871057851209
    0.36956338406573074895     0.13292566521438869964
    0.37030873615678366884     0.13426677241814088948
    0.37105408824783664423     0.13561468543241431139
    0.37179944033888956412     0.13696695016814919299
    0.37254479242994253951     0.13832452385555904506
    0.37329014452099551491     0.13968958911617998520
    0.37403549661204849031     0.14106413988217972322
    0.37478084870310146570     0.14245013803795891771
    0.37552620079415444110     0.14384951389850766934
    0.37627155288520741649     0.14526401924550733091
    0.37701690497626039189     0.14669347348158554012
    0.37776225706731336729     0.14813639314846732686
    0.37850760915836634268     0.14959129281875013784
    0.37925296124941931808     0.15105670977264351595
    0.37999831334047229348     0.15253120366730354984
    0.38074366543152526887     0.15401447639009860358
    0.38148901752257813325     0.15550815919022326073
    0.38223436961363110864     0.15701277404494901058
    0.38297972170468408404     0.15852880666223931327
    0.38372507379573705943     0.16005673471487422144
    0.38447042588679003483     0.16159702795956404353
    0.38521577797784301023     0.16315141271377703314
    0.38596113006889598562     0.16472047527885091966
    0.38670648215994896102     0.16630241168356912906
    0.38745183425100193642     0.16789543946814913800
    0.38819718634205491181     0.16949780295608404823
    0.38894253843310788721     0.17110777287229006483
    0.38968789052416086260     0.17272459812318113892
    0.39043324261521372698     0.17434977434955828413
    0.39117859470626670237     0.17598486460567894230
    0.39192394679731978879     0.17763140742263963667
    0.39266929888837265317     0.17929091756194473484
    0.39341465097942562856     0.18096488635496540964
    0.39416000307047860396     0.18265397127697424740
    0.39490535516153157936     0.18435744112076196677
    0.39565070725258455475     0.18607494599272289548
    0.39639605934363753015     0.18780614396410383327
    0.39714141143469050554     0.18955069764193357984
    0.39788676352574348094     0.19130827410813233680
    0.39863211561679645634     0.19308001515152620198
    0.39937746770784943173     0.19486782249646142362
    0.40012281979890240713     0.19667027396174580067
    0.40086817188995527150     0.19848588623304713741
    0.40161352398100835792     0.20031319739331801544
    0.40235887607206122230     0.20215076662858735834
    0.40310422816311419769     0.20399798473452226966
    0.40384958025416717309     0.20585704923402897704
    0.40459493234522014848     0.20772820167121588963
    0.40534028443627312388     0.20961143823439493117
    0.40608563652732609928     0.21150675467912014027
    0.40683098861837907467     0.21341414633636462961
    0.40757634070943205007     0.21533346856198248842
    0.40832169280048502547     0.21726373094001233399
    0.40906704489153800086     0.21920590938685136084
    0.40981239698259097626     0.22116143823698197757
    0.41055774907364384063     0.22313173054066443024
    0.41130310116469692705     0.22511817835508982077
    0.41204845325574990245     0.22712215953071129837
    0.41279380534680276682     0.22914715096642371273
    0.41353915743785585324     0.23119291315266624065
    0.41428450952890871761     0.23325603171241862666
    0.41502986161996169301     0.23533314047575704109
    0.41577521371101466841     0.23742092083588173246
    0.41652056580206764380     0.23951610111433510597
    0.41726591789312061920     0.24161576630063019699
    0.41801126998417359459     0.24372087536979822331
    0.41875662207522656999     0.24583495465561586157
    0.41950197416627954539     0.24796152863924894594
    0.42024732625733252078     0.25010407149934821280
    0.42099267834838549618     0.25226600778089580679
    0.42173803043943847157     0.25445073284254954293
    0.42248338253049133595     0.25666085466901372714
    0.42322873462154431135     0.25889407096640515427
    0.42397408671259739776     0.26114688741189462373
    0.42471943880365026214     0.26341585784437987483
    0.42546479089470323753     0.26569758363598555695
    0.42621014298575621293     0.26798871307231580952
    0.42695549507680918833     0.27028708687195363014
    0.42770084716786216372     0.27259586436860372416
    0.42844619925891513912     0.27491683255079307768
    0.42919155134996811451     0.27725145023396768895
    0.42993690344102108991     0.27960115557906028982
    0.43068225553207406531     0.28196736636224806194
    0.43142760762312704070     0.28435148024097367525
    0.43217295971418001610     0.28675562580712038452
    0.43291831180523288047     0.28917964771857140871
    0.43366366389628596689     0.29162150034151201883
    0.43440901598733883127     0.29407916538366668524
    0.43515436807839180666     0.29655065155750631734
    0.43589972016944489308     0.29903399423690335546
    0.43664507226049775745     0.30152731689066658571
    0.43739042435155073285     0.30403077721561722058
    0.43813577644260370825     0.30654630793647152931
    0.43888112853365668364     0.30907577907510463966
    0.43962648062470965904     0.31162103489474418661
    0.44037183271576263444     0.31418389422843778780
    0.44111718480681560983     0.31676615080307196637
    0.44186253689786858523     0.31936973841288091025
    0.44260788898892156062     0.32199589102516701367
    0.44335324107997453602     0.32464287231394367561
    0.44409859317102751142     0.32730867616777459261
    0.44484394526208037579     0.32999132264149383387
    0.44558929735313335119     0.33268885763114486309
    0.44633464944418632658     0.33539935255323555241
    0.44708000153523930198     0.33812153331498623343
    0.44782535362629227738     0.34085715287146828301
    0.44857070571734525277     0.34360773977134284607
    0.44931605780839822817     0.34637469559163208688
    0.45006140989945120356     0.34915940286277363791
    0.45080676199050417896     0.35196322530664414518
    0.45155211408155715436     0.35478750807142772628
    0.45229746617261012975     0.35763412436707714415
    0.45304281826366299413     0.36050424747376430545
    0.45378817035471608055     0.36339601819710387609
    0.45453352244576894492     0.36630747404749686158
    0.45527887453682192032     0.36923667752092015348
    0.45602422662787500673     0.37218171579573083863
    0.45676957871892787111     0.37514070043341191107
    0.45751493080998084650     0.37811316941606282205
    0.45826028290103382190     0.38110229350604590826
    0.45900563499208679730     0.38410842180901638709
    0.45975098708313977269     0.38713167198596842855
    0.46049633917419274809     0.39017215964100065984
    0.46124169126524572349     0.39322999834838312516
    0.46198704335629869888     0.39630529967926120261
    0.46273239544735167428     0.39939798342348481475
    0.46347774753840464967     0.40250773002420825453
    0.46422309962945762507     0.40563536174918479738
    0.46496845172051048944     0.40878179521686430764
    0.46571380381156357586     0.41194793476932639598
    0.46645915590261644024     0.41513467262147463188
    0.46720450799366941563     0.41834288900832539149
    0.46794986008472239103     0.42157376118278333532
    0.46869521217577536643     0.42482985732416439495
    0.46944056426682834182     0.42811005650062816663
    0.47018591635788131722     0.43141250620350807266
    0.47093126844893429261     0.43473537663705030809
    0.47167662053998726801     0.43807686045230154193
    0.47242197263104024341     0.44143517248433417066
    0.47316732472209321880     0.44480865361372773359
    0.47391267681314619420     0.44820124593416732495
    0.47465802890419916960     0.45161473056897266654
    0.47540338099525203397     0.45504775237278577427
    0.47614873308630512039     0.45849897254313565220
    0.47689408517735798476     0.46196706843140961096
    0.47763943726841096016     0.46545073335618142307
    0.47838478935946393555     0.46894867641883686282
    0.47913014145051691095     0.47245686382449769702
    0.47987549354156988635     0.47597238913765982371
    0.48062084563262286174     0.47950105823859706655
    0.48136619772367583714     0.48304881399648591511
    0.48211154981472881254     0.48662152545817172200
    0.48285690190578178793     0.49022498870362030132
    0.48360225399683476333     0.49386492769082024346
    0.48434760608788773872     0.49754818728342498080
    0.48509295817894060310     0.50128744736218355804
    0.48583831026999368952     0.50507476652003635564
    0.48658366236104666491     0.50889767038279054567
    0.48732901445209952929     0.51274383574329207569
    0.48807436654315261571     0.51660108883650690537
    0.48881971863420548008     0.52045740363559311881
    0.48956507072525845548     0.52430090016870078973
    0.49031042281631143087     0.52813222609092380644
    0.49105577490736440627     0.53196777372117753924
    0.49180112699841738166     0.53580760356540013678
    0.49254647908947035706     0.53965143194061127030
    0.49329183118052333246     0.54349897847302708342
    0.49403718327157630785     0.54734996606108599071
    0.49478253536262928325     0.55120412083891878741
    0.49552788745368225864     0.55506117214025252338
    0.49627323954473523404     0.55892085246274769705
    0.49701859163578809842     0.56278289743276010970
    0.49776394372684107381     0.56664704577052416035
    0.49850929581789404921     0.57051303925574692322
    0.49925464790894702460     0.57438062269361433998
    0.50000000000000000000     0.57824954388120097803
